AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhou, Rui; Huang, Wen-Jun; Guo, Zhi-Yun; Li, Lei; Zeng, Xiao-Rong; Deng, Ya-Qi; Hu, Feng-Yun; Tong, Ai-Ping; Yang, Li; Yang, Jin-Liang	ONCOLOGY REPORTS	hepatocellular carcinoma; cDNA microarray; proteomics; liver-enriched transcription factors	[Zhou, Rui; Deng, Ya-Qi; Hu, Feng-Yun; Tong, Ai-Ping; Yang, Li; Yang, Jin-Liang] Sichuan Univ, State Key Lab Biotherapy, W China Hosp, W China Med Sch, Chengdu 610041, Peoples R China; [Zhou, Rui; Deng, Ya-Qi; Hu, Feng-Yun; Tong, Ai-Ping; Yang, Li; Yang, Jin-Liang] Sichuan Univ, Ctr Canc, W China Hosp, W China Med Sch, Chengdu 610041, Peoples R China; [Zhou, Rui; Huang, Wen-Jun; Zeng, Xiao-Rong] Luzhou Med Coll, Dept Electrophysiol, Inst Cardiovasol, Luzhou 646000, Sichuan, Peoples R China; [Guo, Zhi-Yun] SW Jiaotong Univ, Sch Life Sci & Engn, Chengdu 10031, Peoples R China; [Li, Lei] Shanxi Prov Peoples Hosp, Dept Radiat Oncol, Taiyuan 030000, Peoples R China	Tong, AP (reprint author), Sichuan Univ, State Key Lab Biotherapy, W China Hosp, W China Med Sch, Chengdu 610041, Peoples R China.	National Natural Science Foundation of China [81000982]; Fundamental Research Funds for the Central Universities [SWJTU09BR217, SWJTU09ZT28]	5	1021-335X	2012	WOS:000304638900032
Zhang, Yue; Chen, Zhi-Rong; Chen, Hui; Dong, Wan-Jiang; Fan, Ying-Chuan; Yu, Hua; Wang, Guang-Jin; Li, Yu-Chan; Cao, Kui	INTERNATIONAL JOURNAL OF OPHTHALMOLOGY	conjunctival sac; bacteria; dry eye	[Zhang, Yue; Chen, Zhi-Rong; Chen, Hui; Fan, Ying-Chuan] Sichuan Acad Med Sci, Dept Ophthalmol, Chengdu 610072, Sichuan Provinc, Peoples R China; [Zhang, Yue; Chen, Zhi-Rong; Chen, Hui; Fan, Ying-Chuan] Sichuan Prov Peoples Hosp, Chengdu 610072, Sichuan Provinc, Peoples R China; [Dong, Wan-Jiang; Cao, Kui] Mianyang Wanjiang Ophthalmol Hosp, Mianyang 621000, Sichuan Provinc, Peoples R China; [Yu, Hua] Sichuan Acad Med Sci, Dept Clin Lab, Chengdu 610072, Sichuan Provinc, Peoples R China; [Yu, Hua] Sichuan Prov Peoples Hosp, Chengdu 610072, Sichuan Provinc, Peoples R China; [Wang, Guang-Jin] Luzhou Med Coll, Hosp Tradit Chinese Med, Luzhou 646000, Sichuan Provinc, Peoples R China; [Li, Yu-Chan] Fourth Peoples Hosp Zigong City, Zigong 643000, Sichuan Provinc, Peoples R China	Zhang, Y (reprint author), Sichuan Acad Med Sci, Dept Ophthalmol, Chengdu 610072, Sichuan Provinc, Peoples R China.	Sichuan Provincial Health Ministry Research Fund, China [080302]	1	2222-3959	2012	WOS:000305502900018
Liu, Xing; Ming, Yang; Chen, Ligang; Peng, Lei; Ye, Qiang; Zheng, Shuzhan; Fan, Zhongcai	ASIAN BIOMEDICINE	CD106; CD62L; G-CSF; mesenchymal stem cells; TNF-alpha	[Liu, Xing; Ye, Qiang; Zheng, Shuzhan; Fan, Zhongcai] Luzhou Med Coll, Affiliated Hosp, Dept Cardiol, Luzhou 646000, Sichuan Provinc, Peoples R China; [Ming, Yang; Chen, Ligang; Peng, Lei] Luzhou Med Coll, Affiliated Hosp, Dept Neurosurg, Luzhou 646000, Sichuan Provinc, Peoples R China	Fan, ZC (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Cardiol, Luzhou 646000, Sichuan Provinc, Peoples R China.	Central Lab of Lu Zhou Medical College; Department of Caridology of the affiliated hospital of Lu Zhou Medical College; Department of Neurosurgery of the affiliated hospital of Lu Zhou Medical College	0	1905-7415	2012	WOS:000306616300016
Chen, Yan; Zhao, Chunling; Zhang, Chunlai; Luo, Lirong; Yu, Guang	NEURAL REGENERATION RESEARCH	chronic intermittent hypoxia; brain injury; growth associated protein 43; obstructive sleep apnea hypopnea syndrome; hippocampus; young rats; neural regeneration	[Chen, Yan; Zhao, Chunling; Zhang, Chunlai; Yu, Guang] Luzhou Med Coll, Dept Physiol, Luzhou 646000, Sichuan Provinc, Peoples R China; [Luo, Lirong] Luzhou Med Coll, Funct Expt Ctr, Luzhou 646000, Sichuan Provinc, Peoples R China	Chen, Y (reprint author), Luzhou Med Coll, Dept Physiol, Luzhou 646000, Sichuan Provinc, Peoples R China.	Luzhou Medical College, China	2	1673-5374	2012	WOS:000306300800006
Tuerk, Tobias R.; Su, Song; Rauen, Ursula; Feldkamp, Thorsten; de Groot, Herbert; Kribben, Andreas; Witzke, Oliver	CRYOBIOLOGY	Glycine; Ischemia-reperfusion; N-acetyl-L-histidine; Preservation injury; Alanine; Vasculopathy	[Tuerk, Tobias R.; Su, Song; Feldkamp, Thorsten; Kribben, Andreas; Witzke, Oliver] Univ Duisburg Essen, Univ Hosp Essen, Dept Nephrol, D-45122 Essen, Germany; [Tuerk, Tobias R.] Univ Erlangen Nurnberg, Dept Hypertens & Nephrol, Nurnberg, Germany; [Su, Song] Luzhou Med Coll, Affiliated Hosp, Dept Hepatobiliary Surg, Luzhou, Peoples R China; [Rauen, Ursula; de Groot, Herbert] Univ Duisburg Essen, Univ Hosp Essen, Inst Physiol Chem, D-45122 Essen, Germany	Witzke, O (reprint author), Univ Duisburg Essen, Univ Hosp Essen, Dept Nephrol, Hufelandstr 55, D-45122 Essen, Germany.	IFORES; Faculty of Medicine, University of Duisburg Essen; Dr. Franz Kohler Chemie GmbH, Bensheim, Germany	2	0011-2240	2012	WOS:000305167400019
Yuan, Qing; Huang, Li; Wang, Xu; Wu, Yuchuan; Gao, Yan; Li, Chengwen; Nian, Siji	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY	ScFv; IL-33; Nonimmune library	[Yuan, Qing; Huang, Li; Wang, Xu; Wu, Yuchuan; Gao, Yan; Li, Chengwen; Nian, Siji] Luzhou Med Coll, Dept Basic Med, Luzhou 646000, Sichuan Provinc, Peoples R China	Nian, SJ (reprint author), Luzhou Med Coll, Dept Basic Med, Luzhou 646000, Sichuan Provinc, Peoples R China.	Natural Science Foundation of China [31000415]; Science and Technology Department of Sichuan Province [2009JY0124, 2012JQ0018]	1	0273-2289	2012	WOS:000304904200008
Wu, Mei-Yi; Fu, Junjiang; Xu, Jianming; O'Malley, Bert W.; Wu, Ray-Chang	CELL RESEARCH	SRC-3; MIF; autophagy; tumorigenesis; chemosensitivity	[Wu, Mei-Yi; Wu, Ray-Chang] George Washington Univ, Dept Biochem & Mol Biol, Washington, DC 20037 USA; [Fu, Junjiang] Luzhou Med Coll, Res Ctr Preclin Med, Luzhou City 646000, Sichuan, Peoples R China; [Xu, Jianming; O'Malley, Bert W.; Wu, Ray-Chang] Baylor Coll Med, Dept Mol & Cellular Biol, Houston, TX 77030 USA	Wu, MY (reprint author), George Washington Univ, Dept Biochem & Mol Biol, Washington, DC 20037 USA.	Dan L Duncan Cancer Center; Baylor College of Medicine; Susan G Komen for the Cure [BCTR0707225]; NIH [R01 CA119689]	19	1001-0602	2012	WOS:000304817300008
Zhou, Bin; Wu, Guoping; An, Yanchuan; He, Xiaochuan; Teng, Li	AESTHETIC PLASTIC SURGERY	Inverted nipple; Elastic distraction; Minipig; Vascular endothelial growth factor; CD34; Microvessel density	[Zhou, Bin; Wu, Guoping; An, Yanchuan; He, Xiaochuan] Luzhou Med Coll, Affiliated Hosp, Dept Plast & Burns Surg, Luzhou, Sichuan Provinc, Peoples R China; [Teng, Li] Peking Union Med Coll, Plast Surg Hosp, Beijing 100021, Peoples R China	Wu, GP (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Plast & Burns Surg, Luzhou, Sichuan Provinc, Peoples R China.	research foundation of the Affiliated Hospital of Luzhou Medical College	2	0364-216X	2012	WOS:000304203800036
Wang, Xiaobin; Chen, Yunliang; Zhou, Xian; Liu, Fenghua; Zhang, Tao; Zhang, Chunxiang	JOURNAL OF ECT	depression; ECT; anesthesia; ketamine; propofol	[Wang, Xiaobin; Chen, Yunliang; Zhou, Xian; Liu, Fenghua] Luzhou Med Coll, Affiliated Hosp, Dept Anesthesiol, Luzhou 646000, Sichuan Provinc, Peoples R China; [Zhang, Tao] Luzhou Med Coll, Affiliated Hosp, Dept Psychiat, Luzhou 646000, Sichuan Provinc, Peoples R China; [Zhang, Chunxiang] Univ Med & Dent New Jersey, New Jersey Med Sch, Dept Anesthesiol, Newark, NJ 07103 USA	Wang, XB (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Anesthesiol, Luzhou 646000, Sichuan Provinc, Peoples R China.	Science and Technology Department of Sichuan Province [2011HH0031]; Luzhou Medical College [10044]	55	1095-0680	2012	WOS:000304434800027
Liu Wen-jun; Guo qu-lian; Chen Hong-ying; Zou Yan; Huang Mei-xian	CELL BIOCHEMISTRY AND BIOPHYSICS	HOXB4; Cytomegalovirus; Lymphocyte progenitor cells; Erythrocyte progenitor cells	[Liu Wen-jun; Guo qu-lian; Chen Hong-ying; Zou Yan; Huang Mei-xian] Luzhou Med Coll, Affiliated Hosp, Dept Pediat, Luzhou 646000, Sichuan Provinc, Peoples R China	Liu, WJ (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Pediat, Luzhou 646000, Sichuan Provinc, Peoples R China.	Health Bureau of Sichuan Province [20060040]	2	1085-9195	2012	WOS:000304156400005
Zhou, Jian; Qin, Li; Tien, Jean Ching-Yi; Gao, Li; Chen, Xian; Wang, Fen; Hsieh, Jer-Tsong; Xu, Jianming	JOURNAL OF BIOLOGICAL CHEMISTRY		[Zhou, Jian; Qin, Li; Tien, Jean Ching-Yi; Gao, Li; Chen, Xian; Xu, Jianming] Baylor Coll Med, Dept Mol & Cellular Biol, Houston, TX 77030 USA; [Tien, Jean Ching-Yi; Chen, Xian; Wang, Fen] Texas A&M Hlth Sci Ctr, Inst Biosci & Technol, Houston, TX 77030 USA; [Hsieh, Jer-Tsong] Univ Texas SW Med Ctr Dallas, Dept Urol, Dallas, TX 75390 USA; [Hsieh, Jer-Tsong] China Med Univ Hosp, Grad Inst Canc Biol, Taichung 40447, Taiwan; [Xu, Jianming] Luzhou Med Coll, Luzhou 646000, Sichuan, Peoples R China	Zhou, J (reprint author), Baylor Coll Med, Dept Mol & Cellular Biol, 1 Baylor Plaza, Houston, TX 77030 USA.	National Institutes of Health [R01 DK058242, R01 CA112403, 3R01CA112403-04S1]	4	0021-9258	2012	WOS:000306373000025
Li, Rong; Ren, Meiping; Chen, Ni; Luo, Mao; Zhang, Zhuo; Wu, Jianbo	PLOS ONE		[Li, Rong; Ren, Meiping; Chen, Ni; Luo, Mao; Zhang, Zhuo; Wu, Jianbo] Luzhou Med Coll, Drug Discovery Res Ctr, Luzhou, Sichuan, Peoples R China; [Wu, Jianbo] Univ Missouri, Dalton Cardiovasc Res Ctr, Columbia, MO USA	Li, R (reprint author), Luzhou Med Coll, Drug Discovery Res Ctr, Luzhou, Sichuan, Peoples R China.	AHA National Scientist Development Grant [10SDG2570037]; Research Council Grant from the University of Missouri [URC-10-001-Wu]; National Natural Science Foundation of China [81172050]	18	1932-6203	2012	WOS:000305338200065
Liu, Nan; Yin, Ping; Chen, Yue; Deng, Yong; He, Ling	EUROPEAN JOURNAL OF ORGANIC CHEMISTRY	Sulfur; Nitrogen oxides; -Radicals; Alkenes; Domino reactions	[Liu, Nan; Yin, Ping; Deng, Yong; He, Ling] Sichuan Univ, W China Sch Pharm, Key Lab Drug Targeting & Drug Delivery Syst, Minist Educ,Dept Med Chem, Chengdu 610041, Sichuan, Peoples R China; [Chen, Yue] Luzhou Med Coll, Affiliated Hosp, Dept Nucl Med, Luzhou 646000, Sichuan, Peoples R China	He, L (reprint author), Sichuan Univ, W China Sch Pharm, Key Lab Drug Targeting & Drug Delivery Syst, Minist Educ,Dept Med Chem, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China (NSFC) [21072131]	3	1434-193X	2012	WOS:000303440000004
Li, Rong; Ren, Meiping; Luo, Mao; Chen, Ni; Zhang, Zhuo; Luo, Bo; Wu, Jianbo	THROMBOSIS RESEARCH	C-reactive protein; fibrin clot; endothelial cell	[Wu, Jianbo] Univ Missouri, Dalton Cardiovasc Res Ctr, Columbia, MO 65211 USA; [Li, Rong; Ren, Meiping; Luo, Mao; Chen, Ni; Zhang, Zhuo; Luo, Bo; Wu, Jianbo] Luzhou Med Coll, Drug Discovery Res Ctr, Luzhou, Sichuan, Peoples R China	Wu, JB (reprint author), Univ Missouri, Dalton Cardiovasc Res Ctr, 134 Res Pk Dr, Columbia, MO 65211 USA.	AHA [10SDG2570037]; University of Missouri [URC-10-001-Wu]; National Natural Science Foundation of China [81172050]	8	0049-3848	2012	WOS:000303433500014
Ogawa, Kumiko; Pitchakarn, Pornsiri; Suzuki, Shugo; Chewonarin, Teera; Tang, MingXi; Takahashi, Seishiro; Naiki-Ito, Aya; Sato, Shinya; Takahashi, Satoru; Asamoto, Makoto; Shirai, Tomoyuki	CANCER SCIENCE		[Ogawa, Kumiko; Pitchakarn, Pornsiri; Suzuki, Shugo; Chewonarin, Teera; Tang, MingXi; Takahashi, Seishiro; Naiki-Ito, Aya; Sato, Shinya; Takahashi, Satoru; Asamoto, Makoto; Shirai, Tomoyuki] Nagoya City Univ, Grad Sch Med Sci, Dept Expt Pathol & Tumor Biol, Nagoya, Aichi, Japan; [Ogawa, Kumiko] Natl Inst Hlth Sci, Div Pathol, Tokyo, Japan; [Pitchakarn, Pornsiri; Chewonarin, Teera] Chiang Mai Univ, Fac Med, Dept Biochem, Chiang Mai 50000, Thailand; [Tang, MingXi] Luzhou Med Coll, Dept Pathol, Sichuan, Peoples R China	Ogawa, K (reprint author), Nagoya City Univ, Grad Sch Med Sci, Dept Expt Pathol & Tumor Biol, Nagoya, Aichi, Japan.	Society for Promotion of Toxicological Pathology of Nagoya, Japan	20	1347-9032	2012	WOS:000303191200004
Zhou, Hao; Fei, Wei; Bai, Yun; Zhu, Songsong; Luo, En; Chen, Kai; Hu, Jing	EUROPEAN JOURNAL OF CANCER PREVENTION	angiogenesis; apoptosis; hypoxia-inducible factor-1 alpha; proliferation; RNA interference	[Zhou, Hao; Bai, Yun; Zhu, Songsong; Luo, En; Hu, Jing] Sichuan Univ, Dept Oral & Maxillofacial Surg, W China Hosp Stomatol, State Key Lab Oral Dis, Chengdu 610041, Sichuan, Peoples R China; [Fei, Wei] Sichuan Prov Acad Med Sci, Dept Oral & Maxillofacial Surg, Sichuan Prov Peoples Hosp, Chengdu, Peoples R China; [Chen, Kai] Luzhou Med Coll, Dept Stomatol Inst, Luzhou, Sichuan, Peoples R China	Hu, J (reprint author), Sichuan Univ, Dept Oral & Maxillofacial Surg, W China Hosp Stomatol, State Key Lab Oral Dis, 14,Sec 3,Renminnan Rd, Chengdu 610041, Sichuan, Peoples R China.	National Science Funds for Distinguished Young Scholars [30825040]	7	0959-8278	2012	WOS:000302564000012
Dai, Rongyang; Yan, Dongmei; Li, Juan; Chen, Shaokun; Liu, Youping; Chen, Run; Duan, Chunyan; Wei, Mei; Li, Hong; He, Tao	JOURNAL OF CELLULAR BIOCHEMISTRY	DIHYDROTESTOSTERONE; CELL CYCLE ARREST; APOPTOSIS; LIVER CELLS; PKR; eIF2a	[Dai, Rongyang; Yan, Dongmei; Li, Juan; Liu, Youping; Duan, Chunyan; Li, Hong; He, Tao] Luzhou Med Coll, Dept Biochem, Luzhou 646000, Sichuan, Peoples R China; [Chen, Shaokun; Chen, Run] Luzhou Med Coll, Dept Publ Hlth, Luzhou 646000, Sichuan, Peoples R China; [Wei, Mei] Luzhou Med Coll, Affiliated Hosp Chinese Tradit Med, Luzhou 646000, Sichuan, Peoples R China	Dai, RY (reprint author), Luzhou Med Coll, Dept Biochem, 319 Zhong Shan Rd, Luzhou 646000, Sichuan, Peoples R China.	National Natural Science Foundation of China [81000886, 81170377]; Sichuan province [2009SZ0117, 09ZA050]; Sichuan Province of China [2009SZ0117, 09ZA050]	15	0730-2312	2012	WOS:000301524900035
Dai, Rongyang; Li, Juanjuan; Fu, Jing; Chen, Yao; Yu, Lexing; Zhao, Xiaofang; Qian, Youwen; Zhang, Huilu; Chen, Haiyang; Ren, Yibin; Su, Bo; Luo, Tao; Zhu, Junjie; Wang, Hongyang	JOURNAL OF BIOLOGICAL CHEMISTRY		[Dai, Rongyang; Li, Juanjuan; Fu, Jing; Chen, Yao; Yu, Lexing; Zhao, Xiaofang; Qian, Youwen; Zhang, Huilu; Chen, Haiyang; Ren, Yibin; Su, Bo; Luo, Tao; Zhu, Junjie; Wang, Hongyang] Second Mil Med Univ, Eastern Hepatobiliary Surg Inst, Int Cooperat Lab Signal Transduct, Shanghai 200438, Peoples R China; [Dai, Rongyang; Wang, Hongyang] Shanghai Jiao Tong Univ, State Key Lab Oncogenes & Related Genes, Inst Canc, Renji Hosp, Shanghai 200032, Peoples R China; [Dai, Rongyang] Luzhou Med Coll, Dept Biochem, Luzhou 646000, Sichuan, Peoples R China	Wang, HY (reprint author), Second Mil Med Univ, Eastern Hepatobiliary Surg Inst, Int Cooperat Lab Signal Transduct, Shanghai 200438, Peoples R China.	National Natural Science Foundation of China [81000886, 81170377, 81101714, 30921006, 91029732]; State Key Project for Infectious Diseases [2012ZX10002-009]; New Century Excellent Talents in University; State Key Laboratory of Oncogenes and Related Genes [91-10-02, 90-10-03, 90-09-06, 10JC1418500]	11	0021-9258	2012	WOS:000304003200025
He Bing; Dong Cheng; Yang Li-Hong; Ge Lin-Hui; Mu Li-Bin; Chen Xiao-Chao	CHINESE PHYSICS B	nitride; antiperovskite; weak ferromagnetism; Fermi liquid	[He Bing; Dong Cheng; Yang Li-Hong; Ge Lin-Hui; Mu Li-Bin; Chen Xiao-Chao] Chinese Acad Sci, Inst Phys, Natl Lab Superconduct, Beijing 100190, Peoples R China; [He Bing] Luzhou Med Coll, Luzhou 646000, Peoples R China	He, B (reprint author), Chinese Acad Sci, Inst Phys, Natl Lab Superconduct, Beijing 100190, Peoples R China.	National Natural Science Foundation of China [20871119]; National Basic Research Program of China (973 Program) [2011CBA00112, 2011CB808202]; Natural Science Foundation of Luzhou Medical College	2	1674-1056	2012	WOS:000302790300077
Wang, Jianli; Xiao, Xiuli; Wang, Jianmin; Iqbal, Naazneen; Baxter, Laurie; Skinner, Kristin A.; Hicks, David G.; Hajdu, Steven I.; Tang, Ping	ANNALS OF SURGICAL ONCOLOGY		[Wang, Jianli] Shandong Univ, Dept Pathophysiol, Sch Med, Jinan, Shandong, Peoples R China; [Xiao, Xiuli] Luzhou Med Coll, Dept Pathol, Luzhou, Peoples R China; [Wang, Jianmin] RTI Hlth Solut, Res Triangle Pk, NC USA; [Iqbal, Naazneen; Baxter, Laurie; Hicks, David G.; Tang, Ping] Univ Rochester, Med Ctr, Dept Pathol, Rochester, NY 14642 USA; [Skinner, Kristin A.] Univ Rochester, Med Ctr, Dept Surg Oncol, Rochester, NY 14642 USA; [Hajdu, Steven I.] Pathol Toxicol Consultants, Los Angeles, CA USA	Wang, JL (reprint author), Shandong Univ, Dept Pathophysiol, Sch Med, Jinan, Shandong, Peoples R China.		15	1068-9265	2012	WOS:000302698000018
Tang Yan; Li Xiang; Jiang Xuejun; Chen Chengzhi; Qi Youbin; Yu Xuelan; Liu Yang; Peng Changyan; Chen Hui	JOURNAL OF TOXICOLOGICAL SCIENCES	PBDEs; NMDA receptor; Morris water maze; Neurotoxicology; Spatial learning and memory deficit	[Tang Yan; Li Xiang; Yu Xuelan; Liu Yang; Peng Changyan; Chen Hui] Luzhou Med Coll, Dept Occupat & Environm Med, Sch Publ Hlth, Luzhou 646000, Peoples R China; [Jiang Xuejun] Sichuan Univ, Dept Environm Hlth, W China Sch Publ Hlth, Chengdu 610041, Peoples R China; [Chen Chengzhi; Qi Youbin] Chongqing Med Univ, Dept Occupat & Environm Med, Sch Publ Hlth, Chongqing 400016, Peoples R China	Tang, Y (reprint author), Luzhou Med Coll, Dept Occupat & Environm Med, Sch Publ Hlth, 319,Sect 3,Zhongshan Rd, Luzhou 646000, Peoples R China.	Fund Project of Sichuan Science and Technology Department [2010JY0128]; Luzhou Medical college [200934]	0	0388-1350	2012	WOS:000302662000001
Zhang, Kai; Xu, JunJie; Wang, Qing; Wang, GaoJu; Wu, ZengHui; Xia, Hong; Yin, Qing Shui	SPINE	posterior; atlantoaxial; dislocation; dens fractures; internal fixation; transoral; arthrodesis	[Zhang, Kai; Xu, JunJie; Wu, ZengHui; Xia, Hong; Yin, Qing Shui] Liuhuaqiao Hosp, Dept Orthoped, Guangzhou, Guangdong, Peoples R China; [Wang, Qing; Wang, GaoJu] Luzhou Med Coll, Affiliated Hosp 1, Dept Orthoped, Luzhou, Peoples R China	Yin, QS (reprint author), Liuhuaqiao Hosp, Dept Orthoped, 111 Liuhua Ave, Guangzhou, Guangdong, Peoples R China.		6	0362-2436	2012	WOS:000302266400006
Yang, Zhi-Hui; Dai, Qiong; Gu, Ying-Jiang; Guo, Qing-Xi; Gong, Li	CANCER SCIENCE		[Yang, Zhi-Hui; Guo, Qing-Xi; Gong, Li] Luzhou Med Coll, Dept Pathol, Luzhou, Peoples R China; [Dai, Qiong] Luzhou Med Coll, Dept Human Anat, Luzhou, Peoples R China; [Gu, Ying-Jiang] Luzhou Med Coll, Affiliated Hosp 1, Luzhou, Peoples R China	Gong, L (reprint author), Luzhou Med Coll, Dept Pathol, Luzhou, Peoples R China.	Science and Technology Bureau of Sichuan Province [07JY029-134]; Foundation of Sichuan Educational Committee [07ZB110]	19	1347-9032	2012	WOS:000302015100008
Xing, Hongyun; Yang, Xi; Liu, Ting; Lin, Juan; Chen, Xiaoyi; Gong, Yuping	LEUKEMIA RESEARCH	Imatinib resistance; Ph+ acute lymphoblastic leukemia; Tyrosine kinase inhibitor; mTOR signaling pathway; Proteasome inhibitor	[Xing, Hongyun; Yang, Xi; Liu, Ting; Lin, Juan; Chen, Xiaoyi; Gong, Yuping] Sichuan Univ, State Key Lab Biotherapy, Dept Hematol, Chengdu 610041, Peoples R China; [Xing, Hongyun; Yang, Xi; Liu, Ting; Lin, Juan; Chen, Xiaoyi; Gong, Yuping] Sichuan Univ, W China Hosp, Ctr Canc, Chengdu 610041, Peoples R China; [Xing, Hongyun] Luzhou Med Coll, Affiliated Hosp, Dept Hematol, Luzhou, Peoples R China	Gong, YP (reprint author), Sichuan Univ, State Key Lab Biotherapy, Dept Hematol, 37 Guo Xue Xiang, Chengdu 610041, Peoples R China.	National Natural Foundation of China [30770912]; National Science & Technology Pillar Program [2008BAI61B01]	9	0145-2126	2012	WOS:000300718600037
Yin, Ping; Liu, Nan; Deng, Yu-Xing; Chen, Yue; Deng, Yong; He, Ling	JOURNAL OF ORGANIC CHEMISTRY		[Yin, Ping; Liu, Nan; Deng, Yu-Xing; Deng, Yong; He, Ling] Sichuan Univ, W China Sch Pharm, Dept Med Chem, Key Lab Drug Targeting & Drug Delivery Syst,Minis, Chengdu 610041, Sichuan, Peoples R China; [Chen, Yue] Luzhou Med Coll, Affiliated Hosp, Dept Nucl Med, Luzhou 646000, Sichuan, Peoples R China	He, L (reprint author), Sichuan Univ, W China Sch Pharm, Dept Med Chem, Key Lab Drug Targeting & Drug Delivery Syst,Minis, Chengdu 610041, Sichuan, Peoples R China.	National Science Foundation of China [21072131]	10	0022-3263	2012	WOS:000301516100007
Liu, Hao; Liu, Liang; Liu, Zhiyong; Li, Qiang; You, Chao; Xu, Jianguo	NEURAL REGENERATION RESEARCH	craniopharyngioma; cytokeratin-7; primary culture; culture in vitro; cell line	[Liu, Hao; Liu, Zhiyong; Li, Qiang; You, Chao; Xu, Jianguo] Sichuan Univ, W China Hosp, Dept Neurosurg, Chengdu 610041, Sichuan Provinc, Peoples R China; [Liu, Liang] Luzhou Med Coll, Affiliated Hosp, Dept Neurosurg, Luzhou 646000, Sichuan Provinc, Peoples R China	Xu, JG (reprint author), Sichuan Univ, W China Hosp, Dept Neurosurg, Chengdu 610041, Sichuan Provinc, Peoples R China.	National Natural Science Foundation of China [30872646, 30973082]	1	1673-5374	2012	WOS:000303777800007
Cao, Zhensheng; Chen, Yijia; Chen, Yuxue; Zhao, Qing; Xu, Xiaomei; Chen, Yangxi	MEDICAL HYPOTHESES		[Cao, Zhensheng; Chen, Yijia; Chen, Yuxue; Zhao, Qing; Chen, Yangxi] Sichuan Univ, State Key Lab Oral Dis, W China Hosp Stomatol, Dept Orthodont, Chengdu 610041, Sichuan, Peoples R China; [Xu, Xiaomei] Luzhou Med Coll, Stomatol Hosp, Dept Orthodont, Luzhou 646000, Sichuan, Peoples R China	Chen, YX (reprint author), Sichuan Univ, State Key Lab Oral Dis, W China Hosp Stomatol, Dept Orthodont, Chengdu 610041, Sichuan, Peoples R China.	National Nature Science Foundation of China [308013161/c170804, 30801206/c161201]	2	0306-9877	2012	WOS:000301221800005
Wang, Maohua; Ji, Peng; Wang, Rurong; Zhao, Lifang; Xia, Zhengyuan	JOURNAL OF SURGICAL RESEARCH	capsaicin; lung; ischemia-reperfusion; TRPV1	[Wang, Maohua; Ji, Peng; Wang, Rurong; Zhao, Lifang] Sichuan Univ, W China Hosp, Dept Anesthesiol, Chengdu 610064, Sichuan, Peoples R China; [Wang, Maohua; Ji, Peng; Wang, Rurong; Zhao, Lifang] Sichuan Univ, W China Hosp, Lab Anesthesia & Intens Care Med, Chengdu 610064, Sichuan, Peoples R China; [Wang, Maohua] Luzhou Med Coll, Affiliated Hosp, Dept Anesthesiol, Luzhou, Peoples R China; [Xia, Zhengyuan] Univ Hong Kong, Dept Anesthesiol, Hong Kong, Hong Kong, Peoples R China; [Xia, Zhengyuan] Univ Hong Kong, Res Ctr Heart Brain Hormone & Hlth Aging, Hong Kong, Hong Kong, Peoples R China	Wang, RR (reprint author), Sichuan Univ, W China Hosp, Dept Anesthesiol, 37 Wai Nan Guo Xue Xiang, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [30672260, 81170077]	16	0022-4804	2012	WOS:000300612500030
