AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Li Xin-rong; Zhang Qin-xiu; Liu Min; Chen Qing; Liu Yang; Zhang Fu-bing; Deng Jing; Zhong Zhen-dong	CHINESE JOURNAL OF INTEGRATIVE MEDICINE	catgut implantation at acupoints; allergic rhinitis; systematic review	[Li Xin-rong; Liu Min; Chen Qing; Liu Yang] Chengdu Univ Tradit Chinese Med, Clin Med Coll, Chengdu 610072, Peoples R China; [Zhang Qin-xiu; Deng Jing] Chengdu Univ Tradit Chinese Med, Teaching Hosp, Dept Otorhinolaryngol Head & Neck Surg, Chengdu 610072, Peoples R China; [Zhang Fu-bing] Leshan Hosp Tradit Chinese Med, Dept Otorhinolaryngol Head & Neck Surg, Leshan 614000, Sichuan Provinc, Peoples R China; [Zhong Zhen-dong] Sichuan Acad Med Sci, Chengdu 610212, Peoples R China; [Zhong Zhen-dong] Sichuan Prov Peoples Hosp, Chengdu 610212, Peoples R China	Zhang, QX (reprint author), Chengdu Univ Tradit Chinese Med, Teaching Hosp, Dept Otorhinolaryngol Head & Neck Surg, Chengdu 610072, Peoples R China.	National Natural Science Foundation of China [81273985]; International Scientific and Technological Cooperation and Exchange Projects of Science and Technology Department of Sichuan Province [2013HH0021]	1	1672-0415	2014	WOS:000332861300011
Xu, He; Wu, Ye; Jin, Shi-xiao; Wang, Ye; Han, Jin; Meng, Xiao-lin; Yuan, Hai-long	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	Plutella xylostella; pxCECA1; Antibacterial activity; Microcalorimetry; Antimicrobial peptides	[Xu, He; Jin, Shi-xiao; Han, Jin; Yuan, Hai-long] 302 PLA Hosp China, Dept Pharm, Beijing 100039, Peoples R China; [Xu, He] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu 611730, Peoples R China; [Wu, Ye] First Affiliated Hosp Gen Hosp PLA, Inst Orthopaed, Beijing 100048, Peoples R China; [Wang, Ye] 302 PLA Hosp China, Dept Outpatient, Beijing 100039, Peoples R China; [Meng, Xiao-lin] Wuhan Univ, Coll Life Sci, State Key Lab Virol, Wuhan 430072, Peoples R China	Han, J (reprint author), 302 PLA Hosp China, Dept Pharm, Beijing 100039, Peoples R China.	State Project For Essential Drug Research and Development of China [2012ZX09J12108-04C]; Returned Overseas Chinese Scholars, State Education Ministry [20101561]	1	1388-6150	2014	WOS:000332087000054
Kong, Weijun; Wei, Riwei; Logrieco, Antonio F.; Wei, Jianhe; Wen, Jing; Xiao, Xiaohe; Yang, Meihua	FOOD CHEMISTRY	Functional foods and spices; Toxigenic fungi; Mycotoxins; HPLC-FLD; Contamination occurrence	[Kong, Weijun; Wei, Riwei; Wei, Jianhe; Wen, Jing; Yang, Meihua] Chinese Acad Med Sci, Peking Union Med Coll, Key Lab Bioact Subst & Resources Utilizat Chinese, Minist Educ,Inst Med Plant Dev, Beijing 100193, Peoples R China; [Wei, Riwei] Guangxi Univ Chinese Med, Nanning 530001, Peoples R China; [Logrieco, Antonio F.] ISPA CNR, Inst Sci Food Prod, I-70126 Bari, Italy; [Wen, Jing] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu 611137, Peoples R China; [Xiao, Xiaohe] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China	Yang, MH (reprint author), Chinese Acad Med Sci, Peking Union Med Coll, Key Lab Bioact Subst & Resources Utilizat Chinese, Minist Educ,Inst Med Plant Dev, Beijing 100193, Peoples R China.	National Science Foundation of China [81274072]; PUMC; Fundamental Research Funds for the Central Universities [3332013078]; EC [KBBE-2007-222690-2 MYCORED]	21	0308-8146	2014	WOS:000328100200045
Zou, Chengcheng; Li, Yongguo; Cao, Yiyi; Zhang, Jinnan; Jiang, Jingrong; Sheng, Yanrui; Wang, Sen; Huang, Ailong; Tang, Hua	BMC CANCER	HCC; HBV; miR-181a; E2F5; Cell proliferation	[Zou, Chengcheng; Cao, Yiyi; Zhang, Jinnan; Sheng, Yanrui; Wang, Sen; Huang, Ailong; Tang, Hua] Chongqing Med Univ, Affiliated Hosp 2, Chongqing 400016, Peoples R China; [Zou, Chengcheng; Cao, Yiyi; Zhang, Jinnan; Sheng, Yanrui; Wang, Sen; Huang, Ailong; Tang, Hua] Chongqing Med Univ, Key Lab Mol Biol Infect Dis, Minist Educ, Chongqing 400016, Peoples R China; [Li, Yongguo] Chongqing Med Univ, Dept Forens Med, Chongqing 400016, Peoples R China; [Jiang, Jingrong] Chengdu Univ Tradit Chinese Med, Affiliated Hosp 1, Infect Dept, Chengdu 610041, Peoples R China	Tang, H (reprint author), Chongqing Med Univ, Affiliated Hosp 2, Chongqing 400016, Peoples R China.	Major National ST program [2013ZX10002002]; Major project of Chongqing Science & Technology Commission [cstc2013jcyjC10002]; Natural Science Foundation Project of CQ CSTC [2010BB5359]	24	1471-2407	2014	WOS:000332523400001
Li, Dehua; Yang, Mingxiao; Zhao, Ling; Zheng, Hui; Li, Ying; Chang, Xiaorong; Cui, Jin; Wang, Ruihui; Shi, Jing; Lv, Junling; Leng, Junyan; Li, Juan; Liang, Fanrong	TRIALS	Chronic stable angina pectoris; Acupuncture; Acupoint specificity; Randomized controlled trial	[Li, Dehua; Yang, Mingxiao; Zhao, Ling; Zheng, Hui; Li, Ying; Lv, Junling; Leng, Junyan; Li, Juan; Liang, Fanrong] Chengdu Univ Tradit Chinese Med, Chengdu, Sichuan, Peoples R China; [Chang, Xiaorong] Hunan Univ Tradit Chinese Med, Changsha, Hunan, Peoples R China; [Cui, Jin] Guiyang Coll Tradit Chinese Med, Guiyang, Guizhou, Peoples R China; [Shi, Jing] Yunnan Prov Hosp Tradit Chinese Med, Kunming, Yunnan, Peoples R China; [Wang, Ruihui] Shanxi Coll Tradit Chinese Med, Xian, Shanxi, Peoples R China; [Liang, Fanrong] Chengdu Univ Tradit Chinese Med, Sch Acupuncture & Tuina, Chengdu 610075, Peoples R China	Liang, FR (reprint author), Chengdu Univ Tradit Chinese Med, Chengdu, Sichuan, Peoples R China.	National Key Development Program for Basic Research of China (973 Program) [2012CB518501]	5	1745-6215	2014	WOS:000333468700004
Tang, Xiaolong; Huang, Zhifang; Chen, Yan; Liu, Yunhua; Liu, Yuhong; Zhao, Junning; Yi, Jinhai	JOURNAL OF CHROMATOGRAPHIC SCIENCE		[Tang, Xiaolong; Huang, Zhifang; Chen, Yan; Liu, Yunhua; Liu, Yuhong; Zhao, Junning; Yi, Jinhai] Sichuan Acad Chinese Med Sci, Chengdu 610041, Peoples R China; [Tang, Xiaolong] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China	Yi, JH (reprint author), Sichuan Acad Chinese Med Sci, Chengdu 610041, Peoples R China.	National Key Basic Research Program (973 Program), P.R. China [2009CB522804]; Natural Science Foundation of China, P.R. China [81073047]	4	0021-9665	2014	WOS:000342733800008
Teng, Y.; Gao, M.; Wang, J.; Kong, Q.; Hua, H.; Luo, T.; Jiang, Y.	CELL DEATH & DISEASE	TRAIL; eIF2 alpha; apoptosis; CHOP; GADD34	[Teng, Y.; Gao, M.; Kong, Q.; Jiang, Y.] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Sect Oncogene, Chengdu 610041, Sichuan, Peoples R China; [Wang, J.] Chengdu Univ Tradit Chinese Med, Sch Basic Med, Chengdu, Peoples R China; [Hua, H.] Sichuan Univ, West China Hosp, Lab Stem Cell Biol, Chengdu 610041, Sichuan, Peoples R China; [Luo, T.] Sichuan Univ, West China Hosp, Ctr Canc, Chengdu 610041, Sichuan, Peoples R China	Jiang, Y (reprint author), Sichuan Univ, West China Hosp, State Key Lab Biotherapy, 1 Ke Yuan 4 Lu, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81272215, 81001587, 30900554]	12	2041-4889	2014	WOS:000332223700017
Wang, Yaqiang; Yu, Zhonghua; Chen, Li; Chen, Yunhui; Liu, Yiguang; Hu, Xiaoguang; Jiang, Yongguang	JOURNAL OF BIOMEDICAL INFORMATICS	Symptom name recognition; Free-text clinical records; Traditional Chinese medicine; Supervised sequence classification; Natural language processing	[Wang, Yaqiang; Yu, Zhonghua; Chen, Li; Liu, Yiguang] Sichuan Univ, Dept Comp Sci, Chengdu 610064, Sichuan, Peoples R China; [Chen, Yunhui] Chengdu Univ Tradit Chinese Med, Sch Fundamental Med, Chengdu 610075, Sichuan, Peoples R China; [Hu, Xiaoguang] Beihua Univ, Clin Hosp 1, Jilin 132011, Jilin, Peoples R China; [Jiang, Yongguang] Chengdu Univ Tradit Chinese Med, Dept Preclin Med, Chengdu 610075, Sichuan, Peoples R China	Yu, ZH (reprint author), Sichuan Univ, Dept Comp Sci, Chengdu 610064, Sichuan, Peoples R China.	NSFC [61173182, 61179071]; Sichuan Province [2012HH0004, 2012HH0031, 2008SZ0049]; Zhejiang Province [LY12F02010]	1	1532-0464	2014	WOS:000333004500010
Zhong, R. X.; Long, F.; Lin, D. S.; Yang, H. R.; Wu, C. J.	ASIAN JOURNAL OF CHEMISTRY	Online detection; Near infrared technology; Notoginseng ingredients; Partial least squares	[Zhong, R. X.; Long, F.; Wu, C. J.] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu, Peoples R China; [Lin, D. S.; Yang, H. R.] Chengdu Huasun Grp Inc Ltd, Chengdu, Peoples R China	Wu, CJ (reprint author), Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu, Peoples R China.	Chinese High Technology of National Development and Reform Commission [51]	0	0970-7077	2014	WOS:000332688200067
Yan, Yong-Ming; Ai, Jun; Shi, Yan-Ni; Zuo, Zhi-Li; Hou, Bo; Luo, Jie; Cheng, Yong-Xian	ORGANIC LETTERS		[Yan, Yong-Ming; Shi, Yan-Ni; Zuo, Zhi-Li; Hou, Bo; Luo, Jie; Cheng, Yong-Xian] Chinese Acad Sci, Kunming Inst Bot, State Key Lab Phytochem & Plant Resources West Ch, Kunming 650201, Peoples R China; [Cheng, Yong-Xian] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Ai, Jun] Southern Med Univ, Nanfang Hosp, Div Nephrol, Key Lab Organ Failure Res,Educ Minist, Guangzhou 510515, Guangdong, Peoples R China; [Yan, Yong-Ming; Shi, Yan-Ni] Univ Chinese Acad Sci, Beijing 100049, Peoples R China	Cheng, YX (reprint author), Chinese Acad Sci, Kunming Inst Bot, State Key Lab Phytochem & Plant Resources West Ch, 132 Lanhei Rd, Kunming 650201, Peoples R China.	National Natural Science Foundation of China [21272241, 21172223]; Open Research Fund of State Key Laboratory Breeding Base of Systematic Research, Development and Utilization of Chinese Medicine Resources	7	1523-7060	2014	WOS:000330098400053
Yan, Dan; Li, Junxian; Xiong, Yin; Zhang, Congen; Luo, Jiaoyang; Han, Yumei; Wang, Ruiling; Jin, Cheng; Qian, Hong; Li, Jiangyu; Qiu, Lingling; Peng, Cheng; Lin, Yuling; Song, Xueai; Xiao, Xiaohe	SCIENTIFIC REPORTS		[Yan, Dan; Li, Junxian; Xiong, Yin; Zhang, Congen; Wang, Ruiling; Jin, Cheng; Li, Jiangyu; Qiu, Lingling; Song, Xueai; Xiao, Xiaohe] Mil 302 Hosp, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Yan, Dan] Natl Ctr Biomed Anal, Beijing 100850, Peoples R China; [Xiong, Yin] Beijing Univ Chinese Med, Coll Tradit Chinese Pharm, Beijing 100102, Peoples R China; [Luo, Jiaoyang; Lin, Yuling] Chinese Acad Med Sci, Inst Med Plant Dev, Beijing 100094, Peoples R China; [Han, Yumei; Qian, Hong] Beijing Phys Examinat Ctr, Beijing 100077, Peoples R China; [Peng, Cheng] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China	Xiao, XH (reprint author), Mil 302 Hosp, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	National Natural Science Foundation of China [81274078, 81322052, 81073043, 81303222]; China Postdoctoral Science Foundation [2013M532130]; Open Research Fund of the State Key Laboratory Breeding Base of Systematic Research, Development and Utilization of Chinese Medicinal Resources	4	2045-2322	2014	WOS:000329843800003
Yuan, Zhi-xiang; He, Xia-kai; Wu, Xiao-juan; Gao, Yuan; Fan, Mei; Song, Lian-qiang; Xu, Chao-qun	INTERNATIONAL JOURNAL OF PHARMACEUTICS	Human serum albumin; Peptide fragments; Renal targeting carrier; Optical imaging in vivo; Cellular uptake	[Yuan, Zhi-xiang; Xu, Chao-qun] Sichuan Acad Chinese Med Sci, Inst Pharm, Chengdu 610041, Sichuan, Peoples R China; [He, Xia-kai; Gao, Yuan; Fan, Mei; Song, Lian-qiang] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu 610075, Sichuan, Peoples R China; [Wu, Xiao-juan] Integrat Tradit & Western Med Hosp Sichuan Prov, Chengdu 610041, Sichuan, Peoples R China	Yuan, ZX (reprint author), Sichuan Acad Chinese Med Sci, Inst Pharm, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81 202489]	4	0378-5173	2014	WOS:000329178000023
Xi, Feng-Min; Li, Chun-Tong; Mi, Jun-Ling; Wu, Zhi-Jun; Chen, Wan-Sheng	NATURAL PRODUCT RESEARCH	Eclipta prostrata; chemical constituents; triterpenoid saponins	[Xi, Feng-Min; Li, Chun-Tong; Wu, Zhi-Jun; Chen, Wan-Sheng] Second Mil Med Univ, Changzheng Hosp, Dept Pharm, Shanghai 200003, Peoples R China; [Mi, Jun-Ling] Chengdu Univ Tradit Chinese Med, Dept Pharm, Chengdu 611137, Peoples R China	Wu, ZJ (reprint author), Second Mil Med Univ, Changzheng Hosp, Dept Pharm, Shanghai 200003, Peoples R China.	National Natural Science Foundation of the People's Republic of China [81274032]; Scientific Foundation of Shanghai [11DZ1971301, 08DZ1971600]	6	1478-6419	2014	WOS:000329424800007
Mi, Junling; Wu, Chunjie; Li, Chuntong; Xi, Fengmin; Wu, Zhijun; Chen, Wansheng	NATURAL PRODUCT RESEARCH	Ampelopsisjaponica (Thunb; ) Makino; chemical constituents; triterpenoid	[Mi, Junling; Li, Chuntong; Xi, Fengmin; Wu, Zhijun; Chen, Wansheng] Second Mil Med Univ, Changzheng Hosp, Dept Pharm, Shanghai 200003, Peoples R China; [Mi, Junling; Wu, Chunjie] Chengdu Univ Tradit Chinese Med, Dept Pharm, Chengdu 611137, Peoples R China	Wu, ZJ (reprint author), Second Mil Med Univ, Changzheng Hosp, Dept Pharm, Shanghai 200003, Peoples R China.	National Natural Science Foundation of the People's Republic of China [81274032, 81073030]; Scientific Foundation of Shanghai [11DZ1971301]	3	1478-6419	2014	WOS:000329424800010
Xie, Xin; Peng, Cheng; Leng, Hai-Jun; Wang, Biao; Tang, Zheng-Wei; Huang, Wei	SYNLETT	organocatalysis; chiral indanone; oxa-spirocycles; tandem reactions; asymmetric synthesis	[Xie, Xin; Peng, Cheng; Tang, Zheng-Wei; Huang, Wei] Chengdu Univ Tradit Chinese Med, State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu 611137, Peoples R China; [Peng, Cheng; Leng, Hai-Jun; Wang, Biao] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu 611137, Peoples R China	Peng, C (reprint author), Chengdu Univ Tradit Chinese Med, State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu 611137, Peoples R China.	Specialized Research Fund for the Doctoral Program of Higher Education [20125132120005]; Application Foundation of the Science and Technology Department of Sichuan Province [2011JZY037]; National Science Foundation of China [81303208]	2	0936-5214	2014	WOS:000328606500024
Lan, Lei; Zeng, Fang; Liu, Guan J.; Ying, Li; Wu, Xi; Liu, Mailan; Liang, Fan-rong	COCHRANE DATABASE OF SYSTEMATIC REVIEWS		[Lan, Lei; Zeng, Fang; Ying, Li; Wu, Xi; Liang, Fan-rong] Chengdu Univ Tradit Chinese Med, Acupuncture & Tuina Coll, Chengdu 610075, Sichuan, Peoples R China; [Liu, Guan J.] Sichuan Univ, West China Hosp, Chinese Cochrane Ctr, Chinese Evidence Based Med Ctr, Chengdu 610064, Peoples R China; [Liu, Mailan] Hunan Univ Chinese Med, Acupuncture & Tuina Sch, Changsha, Hunan, Peoples R China	Liang, FR (reprint author), Chengdu Univ Tradit Chinese Med, Acupuncture & Tuina Coll, 37 Shi Er Qiao Rd, Chengdu 610075, Sichuan, Peoples R China.	National Basic Research Program of China (973 Program), China [2012CB518501, 2006CB504501]; Ministry of Science and Technology of the People's Republic of China	1	1469-493X	2014	WOS:000347646000048
Cheng, Xu; Pei, Shuchen; Xue, Chenchen; Cao, Kaifei; Hai, Li; Wu, Yong	RSC ADVANCES		[Cheng, Xu; Pei, Shuchen; Xue, Chenchen; Hai, Li; Wu, Yong] Sichuan Univ, West China Hosp, West China Sch Pharm,Dept Med Chem, Key Lab Drug Targeting & Drug Delivery Syst,Minis, Chengdu 610041, Peoples R China; [Cao, Kaifei] Chengdu Univ Tradit Chinese Med, Sch Clin Med, Chengdu 610075, Peoples R China	Wu, Y (reprint author), Sichuan Univ, West China Hosp, West China Sch Pharm,Dept Med Chem, Key Lab Drug Targeting & Drug Delivery Syst,Minis, 37 GuoXue Rd, Chengdu 610041, Peoples R China.	National Natural Science Foundation of China (NSFC) [81102324, 81373259]	1	2046-2069	2014	WOS:000345702900037
Jiang, Xiao-Hui; Deng, Yan-li; Lu, Hua; Duan, Heng; Zhen, Xia; Hu, Xiang; Liang, Xin; Yie, Shang-mian	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE		[Jiang, Xiao-Hui; Deng, Yan-li; Lu, Hua; Zhen, Xia; Hu, Xiang; Liang, Xin; Yie, Shang-mian] Chengdu Univ Tradit Chinese Med, Dept Gynecol & Obstet, Med Coll 2, Teaching Hosp, Chengdu 610041, Sichuan, Peoples R China; [Duan, Heng] Chongqing Med Univ, Coll Tradit Chinese Med, Chongqing 400016, Peoples R China	Lu, H (reprint author), Chengdu Univ Tradit Chinese Med, Dept Gynecol & Obstet, Med Coll 2, Teaching Hosp, 15 Fourth Segment,Remin Nanlu Rd, Chengdu 610041, Sichuan, Peoples R China.	National Basic Research Program of China (973 Plan) [2010CB530403]; National Natural Science Funds of China (NSF) [81173288]; Sichuan Provincial Science and Technology Youth Fund [2010JQ0038]; Sichuan Provincial Department of education research project [12ZA036]	0	1741-427X	2014	WOS:000345415400001
Chen, Can; Wang, Ting; Wu, Fengbo; Huang, Wei; He, Gu; Ouyang, Liang; Xiang, Mingli; Peng, Cheng; Jiang, Qinglin	DRUG DESIGN DEVELOPMENT AND THERAPY	pharmacophore; molecular docking; pyruvate kinase; virtual screening	[Chen, Can; Wang, Ting; Wu, Fengbo; He, Gu; Ouyang, Liang; Xiang, Mingli; Jiang, Qinglin] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Sichuan, Peoples R China; [Chen, Can; Wang, Ting; Wu, Fengbo; He, Gu; Ouyang, Liang; Xiang, Mingli; Jiang, Qinglin] Sichuan Univ, West China Hosp, Dept Pharm, Chengdu 610041, Sichuan, Peoples R China; [Chen, Can; Jiang, Qinglin] Coll Pharm, Chengdu, Peoples R China; [Chen, Can; Jiang, Qinglin] Affiliated Hosp 1, Chengdu Med Coll, Chengdu, Peoples R China; [Wang, Ting] Gen Hosp Chengdu Mil Command, Dept Cardiol, Chengdu, Peoples R China; [Huang, Wei; Peng, Cheng] Chengdu Univ Tradit Chinese Med, State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu, Peoples R China	He, G (reprint author), Sichuan Univ, West China Hosp, State Key Lab Biotherapy, 17 3rd Sect, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [30901837, 81001357, 81273471]; Fund of the Health Department of Sichuan Province [120487]; Open Research Fund of State Key Laboratory Breeding Base of Systematic Research, Development and Utilization of Chinese Medicine	5	1177-8881	2014	WOS:000341528400002
Wen, Da-chao; Li, Yi-bei; Hu, Xiao-Yu; Lin, Wu; Jia, Ling-yan; Zhong, Sen	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE		[Wen, Da-chao; Hu, Xiao-Yu; Lin, Wu; Jia, Ling-yan; Zhong, Sen] Chengdu Univ Tradit Chinese Med, Dept Clin Med, Chengdu 610072, Sichuan, Peoples R China; [Wen, Da-chao; Hu, Xiao-Yu; Lin, Wu; Jia, Ling-yan; Zhong, Sen] Chengdu Univ Tradit Chinese Med, Dept Infect Dis, Affiliated Hosp, Chengdu 610072, Sichuan, Peoples R China; [Li, Yi-bei] Chengdu Univ Tradit Chinese Med, Dept Endocrinol, Affiliated Hosp, Chengdu 610072, Sichuan, Peoples R China	Hu, XY (reprint author), Chengdu Univ Tradit Chinese Med, Dept Clin Med, Chengdu 610072, Sichuan, Peoples R China.	Sichuan Provincial Administration of traditional Chinese Medicine [2014-E-069]	0	1741-427X	2014	WOS:000344663600001
Chen, Peng-zhi; Jiang, Hui-hui; Wen, Bo; Ren, Shuan-cheng; Chen, Yang; Ji, Wei-gang; Hu, Bo; Zhang, Jun; Xu, Fenglian; Zhu, Zhi-ru	NEURAL PLASTICITY		[Chen, Peng-zhi; Jiang, Hui-hui; Wen, Bo; Ren, Shuan-cheng; Hu, Bo; Zhang, Jun; Zhu, Zhi-ru] Third Mil Med Univ, Dept Physiol, Chongqing 400038, Peoples R China; [Chen, Yang] Chengdu Univ Tradit Chinese Med, Sch Acupuncture & Tuina, Chengdu 611130, Peoples R China; [Ji, Wei-gang] Third Mil Med Univ, Dept Chem, Chongqing 400038, Peoples R China; [Xu, Fenglian] Univ Calgary, Cumming Sch Med, Hotchkiss Brain Inst, Dept Physiol & Pharmacol, Calgary, AB T2N 4N1, Canada	Zhu, ZR (reprint author), Third Mil Med Univ, Dept Physiol, Chongqing 400038, Peoples R China.	National Natural Foundation of China [31100759]; Scientific Foundation of Chongqing [CSTC2011BB5039]; High Education Teaching Reform Project of Chongqing [132080]; Natural Sciences and Engineering Research Council of Canada (NSERC)	0	2090-5904	2014	WOS:000345021600001
Zhao, Fen; Cao, Yue; Zhu, Hong; Huang, Min; Yi, Cheng; Huang, Ying	ASIAN PACIFIC JOURNAL OF CANCER PREVENTION	Cyclooxygenase-2; digestive system cancer; meta-analysis; polymorphism	[Zhao, Fen; Huang, Min; Huang, Ying] Sichuan Univ, West China Sch Preclin & Forens Med, Dept Pathophysiol, Chengdu, Sichuan Provinc, Peoples R China; [Zhu, Hong; Yi, Cheng] Sichuan Univ, West China Hosp, Dept Abdominal Canc, Chengdu, Sichuan Provinc, Peoples R China; [Zhao, Fen] Chengdu First Peoples Hosp, Dept Oncol, Chengdu, Sichuan Provinc, Peoples R China; [Cao, Yue] Chengdu Univ Tradit Chinese Med, Basic Med Coll, Dept Physiol & Pathol, Chengdu, Peoples R China	Huang, Y (reprint author), Sichuan Univ, West China Sch Preclin & Forens Med, Dept Pathophysiol, Chengdu, Sichuan Provinc, Peoples R China.	National Natural Science Foundation of China [81171909]	4	1513-7368	2014	WOS:000343833800045
Zhou, Xia; Wan, Jun; Chu, Liang; Liu, Wengang; Jing, Yafeng; Wu, Chunjie	PHARMACOGNOSY MAGAZINE	Electronic nose; identification; Pinelliae Rhizoma; sulfur	[Zhou, Xia; Wan, Jun] South West Jiao Tong Univ, Life Sci & Engn Coll, Chengdu, Peoples R China; [Chu, Liang; Liu, Wengang; Jing, Yafeng; Wu, Chunjie] Chengdu Univ Tradit Chinese Med, Dept Pharm, Chengdu, Peoples R China	Wu, CJ (reprint author), 1166 Liutai Rd, Chengdu 611137, Peoples R China.	National "Twelfth Five-Year Plan" Science and Technical Projects [2012BAI29B11]	0	0973-1296	2014	WOS:000343673300019
Ren, Yulan; Li, Dehua; Zheng, Hui; Lv, Junling; Leng, Junyan; Zhang, Linglin; Zhang, Jie; Fan, Hailong; Liang, Fanrong	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE		[Ren, Yulan; Zheng, Hui; Lv, Junling; Leng, Junyan; Zhang, Linglin; Zhang, Jie; Fan, Hailong; Liang, Fanrong] Chengdu Univ Tradit Chinese Med, Dept Acupuncture & Tuina, Chengdu 610075, Sichuan, Peoples R China; [Li, Dehua] Chengdu Univ Tradit Chinese Med, Teaching Hosp, Dept Acupuncture, Chengdu 610072, Sichuan, Peoples R China	Liang, FR (reprint author), Chengdu Univ Tradit Chinese Med, Dept Acupuncture & Tuina, Chengdu 610075, Sichuan, Peoples R China.	National Basic Research Program of China "973 Program" [2012CB518501]; Science and Technology Department of the Sichuan Province [2011SZ0302]; Chengdu City in China [12DXYB215JH002]	0	1741-427X	2014	WOS:000342938500001
